time_ISO8601,d18O,d18O_sd,d2H,d2H_sd,dexc,dexc_sd,H2O,H2O_sd
2016-11-25T07:00:00+00:00,-15.3990549123,0.414380751227,-111.730245952,3.22742049182,11.4621933463,2.23412468299,10761.7836058,384.236624091
2016-11-25T08:00:00+00:00,-15.0047729689,0.370903486076,-108.832966419,2.81977342665,11.2052173319,2.29079534119,10989.2191748,385.576568699
2016-11-25T09:00:00+00:00,-15.1867533665,0.419727704927,-110.169250498,3.10446496622,11.3247764346,2.24458557237,10790.9170157,410.538073263
2016-11-25T10:00:00+00:00,-16.0225554998,0.731775519762,-116.065271896,5.42279984448,12.1151721031,2.29992940571,10180.1805788,602.725710631
2016-11-25T11:00:00+00:00,-16.5852900724,0.641398232596,-120.190455983,4.85500985838,12.4918645957,2.27887130317,9750.40748513,562.2432109
2016-11-25T12:00:00+00:00,-16.0305969129,0.74313542261,-115.447153935,5.74773813159,12.7976213682,2.23925265329,10245.9254931,695.963247358
2016-11-25T13:00:00+00:00,-14.8697074644,0.3970474852,-106.729994798,3.04444138981,12.2276649173,2.25850285209,11238.2231513,459.491675154
2016-11-25T14:00:00+00:00,-14.9901653135,0.413661609507,-107.55466192,3.32574606953,12.3666605879,2.21313854241,10971.9468579,528.014466702
2016-11-25T15:00:00+00:00,-14.7854982493,0.395404792474,-106.087308468,3.10858301917,12.1966775261,2.34951750917,11106.9550336,540.721586264
2016-11-25T16:00:00+00:00,-14.7998244363,0.346816008682,-106.029520687,2.91409486427,12.3690748028,2.39192322079,11030.5252001,459.053970966
2016-11-25T17:00:00+00:00,-15.1640231947,0.314734162029,-108.189483627,2.58018365911,13.1227019304,2.29674482287,10684.5722637,401.826397676
2016-11-25T18:00:00+00:00,-15.82988107,0.384711055246,-112.418626855,2.99788202265,14.2204217059,2.26912651106,10101.7048308,459.880115588
2016-11-25T19:00:00+00:00,-15.9157494005,0.468093688876,-112.961226864,3.7242867197,14.3647683398,2.26548593082,9807.30621309,492.067425683
2016-11-25T20:00:00+00:00,-15.067658015,0.311951714756,-106.471522988,2.41284526143,14.0697411328,2.25357701298,10535.9549757,398.978939749
2016-11-25T21:00:00+00:00,-14.835513961,0.330079712558,-104.886321853,2.53867158558,13.7977898351,2.23870325149,10343.5616588,535.639000869
2016-11-25T22:00:00+00:00,-14.617245459,0.352765246746,-102.640376296,2.96509586995,14.297587376,2.27888626163,10615.5720726,590.406469602
2016-11-25T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-26T00:00:00+00:00,-14.2454419612,0.308502491555,-98.7264796441,2.24746681859,15.2370560453,2.26482802626,11723.2900188,544.899100512
2016-11-26T01:00:00+00:00,-14.0894785191,0.308707510801,-98.0598432601,2.44897379057,14.6559848928,2.2575503403,11674.5256119,599.205429857
2016-11-26T02:00:00+00:00,-14.1840996862,0.42523669606,-99.2599833102,3.48165092524,14.2128141798,2.31211140762,11399.1584031,732.358674529
2016-11-26T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-26T04:00:00+00:00,-14.2670686879,0.288455199373,-100.100585502,2.34430065558,14.0359640015,2.21056464862,10933.1698807,563.130370022
2016-11-26T05:00:00+00:00,-14.3240371553,0.325176809878,-100.188721536,2.60617883801,14.4035757057,2.25644568035,10842.1900444,570.52205817
2016-11-26T06:00:00+00:00,-13.7619806096,0.326292061501,-95.5966709421,2.6884784625,14.4991739347,2.36178229034,11700.5722116,537.236414163
2016-11-26T07:00:00+00:00,-13.6722823668,0.258221367445,-94.6387025429,2.00049071893,14.7395563914,2.25671195245,11889.9028345,447.913147415
2016-11-26T08:00:00+00:00,-13.9561064263,0.345801357116,-97.3934508525,2.86535103969,14.2554005577,2.23122324088,12383.9930973,572.706694637
2016-11-26T09:00:00+00:00,-15.234007169,0.741893008248,-106.390243758,5.34784035391,15.4818135946,2.54123618049,12598.7655684,676.802607688
2016-11-26T10:00:00+00:00,-15.6409259627,0.510252983557,-108.789807377,3.37852978107,16.3376003251,2.37483418577,13521.0826747,609.096956584
2016-11-26T11:00:00+00:00,-15.1316414326,0.563841710359,-106.974421968,4.4090652102,14.0787094926,2.40113910944,13407.7330673,526.87941989
2016-11-26T12:00:00+00:00,-14.9378721249,0.475340742919,-106.751259772,4.05781552366,12.7517172273,2.35919645173,13813.211603,496.917203081
2016-11-26T13:00:00+00:00,-14.6217479412,0.668726776566,-105.532615835,5.36707560281,11.4413676948,2.26996574462,14487.3715098,380.029459033
2016-11-26T14:00:00+00:00,-14.3711544958,0.419687012352,-104.806758251,3.19666381809,10.1624777151,2.27087475537,14989.5627981,323.574557578
2016-11-26T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-26T16:00:00+00:00,-13.3743475072,0.271437227927,-96.4945072423,1.88766631116,10.5002728157,2.24480595291,14942.5342742,349.113926642
2016-11-26T17:00:00+00:00,-13.3455379738,0.278293942687,-95.8308904682,2.20468296894,10.9334133225,2.27768181334,14534.3701602,328.581360454
2016-11-26T18:00:00+00:00,-13.0466517806,0.31757335242,-92.7156422381,2.28926408886,11.6575720064,2.28103025778,14673.9145767,536.696275347
2016-11-26T19:00:00+00:00,-12.5689538843,0.251701697288,-89.127466849,1.93615038201,11.4241642255,2.27321777599,14994.4910573,589.291180447
2016-11-26T20:00:00+00:00,-12.7373702805,0.340310528167,-89.9186931275,2.51126243583,11.9802691167,2.4136349296,14930.9789194,641.431233039
2016-11-26T21:00:00+00:00,-12.705250435,0.300455502579,-89.8784833237,2.19742537126,11.7635201567,2.3018092282,14680.7767902,536.237230829
2016-11-26T22:00:00+00:00,-12.6406194652,0.267998174519,-88.9052597337,2.02705088963,12.2196959876,2.33787114345,15466.5102342,756.114448766
2016-11-26T23:00:00+00:00,-12.6789900742,0.394330162174,-89.768308544,3.0831688588,11.6636120499,2.32362238762,15222.7695764,800.349565417
2016-11-27T00:00:00+00:00,-12.7335769245,0.361625143243,-90.0127426141,2.61000563602,11.8558727821,2.30392179188,14950.1495192,650.608057952
2016-11-27T01:00:00+00:00,-12.7221359332,0.262598191715,-89.9810535473,2.0416125755,11.7960339184,2.23339946967,14775.354407,476.742619079
2016-11-27T02:00:00+00:00,-12.4539486197,0.197788736859,-88.0698027786,1.54436032271,11.5617861787,2.24920240347,15213.8634016,317.163694944
2016-11-27T03:00:00+00:00,-12.3582071475,0.24733165679,-86.8545847623,1.9556143975,12.0110724176,2.21732969866,15631.7800325,536.65998649
2016-11-27T04:00:00+00:00,-12.5290619278,0.269384856064,-88.4007282158,2.06578446472,11.8317672069,2.27044848558,15188.9619456,480.011326674
2016-11-27T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-27T06:00:00+00:00,-12.4850483116,0.350055554599,-88.2906191705,2.55518595453,11.5897673221,2.30435038695,15304.773015,647.003300299
2016-11-27T07:00:00+00:00,-12.9539758621,0.243985551095,-91.6387892084,1.9572790543,11.9930176888,2.28688365478,14461.1175792,455.407470046
2016-11-27T08:00:00+00:00,-12.6079419217,0.268102461261,-89.3567796,2.05543866584,11.5067557735,2.29033417188,15048.7374932,507.973265163
2016-11-27T09:00:00+00:00,-12.3142838188,0.43548398864,-86.2446802671,3.2858746665,12.2695902835,2.38313210362,16031.2036869,904.614127953
2016-11-27T10:00:00+00:00,-12.1188245202,0.317123936346,-85.3511387424,2.09912817697,11.599457419,2.410032584,16289.3764786,563.308706543
2016-11-27T11:00:00+00:00,-12.3689227469,0.246810478066,-86.7791072648,1.98138750442,12.1722747104,2.2951719964,15901.0435209,567.607035304
2016-11-27T12:00:00+00:00,-12.0617765591,0.228455796285,-84.5927238963,1.84627144111,11.9014885762,2.30731500593,16646.6348564,449.563274982
2016-11-27T13:00:00+00:00,-12.0846889971,0.223820058281,-84.597672016,1.75920072413,12.0798399609,2.37476168897,16554.5736473,492.388185278
2016-11-27T14:00:00+00:00,-12.0062890229,0.263908831209,-84.6925635923,1.88213917002,11.3577485911,2.31175889479,16550.867211,448.146329429
2016-11-27T15:00:00+00:00,-12.2032373886,0.223017683121,-86.633714569,1.67242524994,10.9921845396,2.31542719313,16285.4653531,415.139082882
2016-11-27T16:00:00+00:00,-12.285222378,0.191008761056,-86.902190065,1.54388344543,11.3795889591,2.29877713498,16228.0025898,319.518611691
2016-11-27T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-27T18:00:00+00:00,-12.5587282486,0.206049982377,-88.4786563339,1.57059837899,11.991169655,2.36498898849,15840.2190484,337.054453015
2016-11-27T19:00:00+00:00,-12.4364958827,0.224679168562,-87.4471633695,1.67197341229,12.0448036922,2.31521021799,16053.8129896,376.973820622
2016-11-27T20:00:00+00:00,-12.5392026853,0.190263311172,-88.1241628769,1.47229798511,12.1894586051,2.30986225192,15827.1048478,280.7534726
2016-11-27T21:00:00+00:00,-12.403665713,0.200347906149,-87.1319002527,1.59981209617,12.0974254515,2.33415743262,16048.9443187,372.331562121
2016-11-27T22:00:00+00:00,-12.3128266517,0.197119223832,-86.5829111845,1.48600584109,11.9197020291,2.34985527543,16201.2191328,310.118277636
2016-11-27T23:00:00+00:00,-12.3022914026,0.213036102872,-86.1070903226,1.59871694324,12.3112408982,2.36761686715,16352.2231455,349.374457522
2016-11-28T00:00:00+00:00,-12.6519424829,0.20129129908,-87.7110478141,1.5037192282,13.5044920488,2.353380404,16170.571692,315.628310227
2016-11-28T01:00:00+00:00,-12.5558577409,0.194345379147,-87.0788601925,1.38464185797,13.3680017348,2.35737597289,16680.4316299,258.851491889
2016-11-28T02:00:00+00:00,-12.7658051904,0.211262897731,-88.4776572163,1.61932958405,13.6487843072,2.3679682008,16493.2176381,332.501253331
2016-11-28T03:00:00+00:00,-12.7289856919,0.217565917692,-87.8395318402,1.65774145324,13.9923536953,2.34669883437,16561.7165831,382.685005871
2016-11-28T04:00:00+00:00,-13.1565313305,0.202764779484,-88.4887473464,1.4422025003,16.7635032979,2.32810144464,15356.3398658,288.027875826
2016-11-28T05:00:00+00:00,-13.0026568056,0.377277883544,-88.4486043631,1.84873837033,15.5726500816,2.87030071527,15579.91639,719.195827213
2016-11-28T06:00:00+00:00,-12.6475679032,0.185930612417,-86.2987878034,1.36712995394,14.8817554219,2.29734023626,16413.9915196,210.786656201
2016-11-28T07:00:00+00:00,-12.4491060283,0.186291912028,-85.3076473208,1.40561981597,14.2852009052,2.34730812401,17124.1641484,224.647463923
2016-11-28T08:00:00+00:00,-12.8713163834,0.231857480277,-88.2623840196,1.72085334822,14.7081470476,2.35126301331,16447.9119377,347.089114667
2016-11-28T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-28T10:00:00+00:00,-12.9320749645,0.204695573892,-89.0597462653,1.59496319584,14.3968534503,2.33273412659,16265.4515083,331.882002845
2016-11-28T11:00:00+00:00,-13.1583766758,0.192301520582,-90.4284027289,1.61721272774,14.8386106773,2.30162591664,15799.9046061,290.533466057
2016-11-28T12:00:00+00:00,-12.8095524948,0.273812295593,-87.7895329584,1.96952764961,14.6868869998,2.3088670457,16483.1321096,496.083715355
2016-11-28T13:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-28T14:00:00+00:00,-12.9348220189,0.181271479808,-88.5067551599,1.49425005205,14.9718209911,2.33705806784,16179.0843043,283.253542173
2016-11-28T15:00:00+00:00,-12.9297949018,0.234949913726,-88.5448296467,1.93756953989,14.8935295679,2.34256382006,16244.3272917,565.744201071
2016-11-28T16:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-28T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-28T18:00:00+00:00,-12.9788924421,0.199648650552,-88.7546082211,1.46157650553,15.0765313159,2.32225583037,16370.522536,299.998359709
2016-11-28T19:00:00+00:00,-13.0874396671,0.186881334718,-89.6554898923,1.39502779062,15.0440274447,2.30155793062,16157.1985158,217.966598291
2016-11-28T20:00:00+00:00,-13.1792083978,0.174544067497,-90.2904129569,1.37144095377,15.1432542254,2.33740251494,15946.9928275,192.171568738
2016-11-28T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-28T22:00:00+00:00,-13.2285934637,0.168911878797,-90.2126323274,1.37344358422,15.6161153823,2.32528594387,15983.6417904,179.252010491
2016-11-28T23:00:00+00:00,-13.1015903727,0.168003667322,-88.9243240552,1.32675335376,15.8883989266,2.28820883872,16352.1509354,181.808314713
2016-11-29T00:00:00+00:00,-13.2298926424,0.196499269136,-89.6149394539,1.41630016435,16.2242016852,2.36587903487,15981.2462489,271.930492859
2016-11-29T01:00:00+00:00,-13.0751321033,0.321081824355,-88.5363582155,2.25481960648,16.0646986112,2.36866808205,16149.2596227,458.19194579
2016-11-29T02:00:00+00:00,-12.4839722153,0.198684412817,-84.4753260695,1.60819079852,15.3964516532,2.37843914407,16989.3128542,262.661594015
2016-11-29T03:00:00+00:00,-12.530464449,0.201575385494,-83.9579535788,1.42937521351,16.2857620135,2.35976786482,16535.1520803,324.829095814
2016-11-29T04:00:00+00:00,-12.7000479492,0.182124111755,-85.4325513231,1.42578911725,16.1678322702,2.30038733432,16105.7968014,229.474195025
2016-11-29T05:00:00+00:00,-12.5724307184,0.176277284954,-84.8429847406,1.30702862646,15.7364610067,2.32943896716,16509.1817616,193.108755015
2016-11-29T06:00:00+00:00,-12.5743150461,0.179901519082,-85.1707172392,1.37378223584,15.4238031297,2.37142781694,16516.063286,203.783137109
2016-11-29T07:00:00+00:00,-12.6758270227,0.170864534117,-86.0711370334,1.3561994357,15.3354791481,2.2693288642,16235.6243198,207.720416181
2016-11-29T08:00:00+00:00,-12.6174810516,0.175158170378,-85.2875624075,1.4265445471,15.6522860055,2.36936351735,16467.9179092,265.917994833
2016-11-29T09:00:00+00:00,-12.610750554,0.177817793547,-84.9034578807,1.41256955333,15.9825465509,2.4008954467,16540.058063,264.369557281
2016-11-29T10:00:00+00:00,-12.6801575049,0.181730767473,-85.1369033259,1.4259792931,16.3043567132,2.28056628074,16587.8886625,336.950788654
2016-11-29T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-29T12:00:00+00:00,-12.7529552188,0.179103296888,-85.7795644378,1.38523615416,16.2440773123,2.25288751455,16368.84899,303.550352147
2016-11-29T13:00:00+00:00,-12.7514785881,0.175686637042,-85.5723900642,1.33882761663,16.4394386409,2.29691253184,16262.8843389,263.290772247
2016-11-29T14:00:00+00:00,-12.6664471426,0.180236665063,-84.5806072346,1.37467403214,16.7509699061,2.34791740244,16472.5983834,242.500943247
2016-11-29T15:00:00+00:00,-12.4898389089,0.173989400623,-83.368474811,1.33589106975,16.5502364606,2.35760701726,16831.86022,197.644921225
2016-11-29T16:00:00+00:00,-12.4347602717,0.175815396444,-82.9158274091,1.35599988499,16.5622547645,2.33062789393,16864.5296759,270.334595018
2016-11-29T17:00:00+00:00,-12.3475578992,0.174052143298,-82.2437167542,1.35217632149,16.5367464395,2.34873931267,17038.6314674,246.945834432
2016-11-29T18:00:00+00:00,-12.309146228,0.175690275086,-82.3157131032,1.32573790057,16.1574567211,2.29531379861,17176.3848774,299.68005029
2016-11-29T19:00:00+00:00,-12.2930182164,0.174364596036,-82.3097271671,1.36993185845,16.0344185641,2.32895292647,17298.4780348,299.934604471
2016-11-29T20:00:00+00:00,-12.2622412502,0.171113937742,-82.0419531697,1.31089104454,16.0559768321,2.37889430493,17378.1063897,203.257033883
2016-11-29T21:00:00+00:00,-12.0534828936,0.177499713277,-81.1924218906,1.26467732081,15.2354412583,2.33805875951,17776.0835167,203.616508243
2016-11-29T22:00:00+00:00,-12.0670693591,0.170081605914,-80.912246862,1.263049992,15.6243080105,2.32503362306,17950.9591496,186.768224867
2016-11-29T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-30T00:00:00+00:00,-12.0100478483,0.17411067277,-80.6295777407,1.30121717467,15.4508050457,2.33069798569,18315.6117,287.073341453
2016-11-30T01:00:00+00:00,-11.870973884,0.169463699167,-79.6551560475,1.28212803503,15.3126350248,2.38294539419,18991.6482012,144.60725383
2016-11-30T02:00:00+00:00,-11.754709595,0.172684517084,-79.1135379593,1.35879483698,14.9241388008,2.40793525056,19358.8971495,252.424978164
2016-11-30T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-30T04:00:00+00:00,-11.5701133777,0.172306094408,-78.0473970199,1.31649923802,14.5135100016,2.3757297955,20059.4239192,220.888701948
2016-11-30T05:00:00+00:00,-11.5307495756,0.171193771056,-77.5929461914,1.35056896166,14.6530504138,2.37378261856,20444.733002,293.203594433
2016-11-30T06:00:00+00:00,-11.5080027188,0.167633365661,-77.1432195403,1.30682361809,14.9208022099,2.39447317461,20811.6624995,189.292922361
2016-11-30T07:00:00+00:00,-11.4590715818,0.171872487897,-76.6296907611,1.30858607821,15.0428818934,2.407247492,21278.2946889,250.243729515
2016-11-30T08:00:00+00:00,-11.3736388243,0.170829897996,-76.015936671,1.33009590201,14.9731739237,2.39656517679,21753.2598099,263.169243024
2016-11-30T09:00:00+00:00,-11.3420277896,0.171286643578,-75.6431431482,1.27966896959,15.0930791683,2.3357458632,22008.6551601,188.338829012
2016-11-30T10:00:00+00:00,-11.2200580365,0.174482786381,-75.1887587162,1.3545450136,14.5717055756,2.43821826192,22344.0427893,260.456280184
2016-11-30T11:00:00+00:00,-11.4207659533,0.1806923692,-76.1588989056,1.35205475952,15.207228721,2.39297659861,21709.9976783,287.460565585
2016-11-30T12:00:00+00:00,-11.543720607,0.176984160914,-76.6127445195,1.34890003019,15.7370203368,2.35263570967,21716.5293838,335.395366167
2016-11-30T13:00:00+00:00,-11.6120020679,0.179759139538,-77.1022861367,1.38514198168,15.7937304062,2.36818076629,22117.4422938,450.172158431
2016-11-30T14:00:00+00:00,-11.5010548697,0.173786246493,-76.5881110458,1.37842323053,15.4203279115,2.34388304756,22826.9961565,274.054114709
2016-11-30T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-11-30T16:00:00+00:00,-11.6386241718,0.250131431247,-77.467240976,1.69478109375,15.6417523984,2.42969296371,21144.6064227,1326.65228359
2016-11-30T17:00:00+00:00,-11.6167870207,0.201533625727,-76.663753598,1.59282667364,16.2705425679,2.44947484134,21041.3795435,851.316318025
2016-11-30T18:00:00+00:00,-11.314827816,0.184513108706,-74.8722740464,1.40957452981,15.6463484816,2.44286537236,23451.4847215,476.326575415
2016-11-30T19:00:00+00:00,-11.3718873237,0.181208091696,-75.3822053923,1.36566669593,15.5928931971,2.48306687321,24170.7839673,283.177418931
2016-11-30T20:00:00+00:00,-11.3884996115,0.17257661813,-75.8489376715,1.36367788498,15.2590592204,2.47610244828,24680.9336613,257.394803106
2016-11-30T21:00:00+00:00,-11.3833252586,0.172296528967,-75.450352929,1.35855380017,15.6162491402,2.4040022539,24694.4316631,272.979350317
2016-11-30T22:00:00+00:00,-11.365839115,0.178360672483,-75.0541770214,1.37789389796,15.8725358986,2.49860909901,24785.2063128,336.459348658
2016-11-30T23:00:00+00:00,-11.3564358318,0.172087996162,-74.782157999,1.34161905048,16.0693286557,2.39710593689,24890.7742874,329.659926784
2016-12-01T00:00:00+00:00,-11.3074146687,0.177510486816,-74.5462631882,1.4064587842,15.9130541613,2.48322325601,25302.5663911,311.170136156
2016-12-01T01:00:00+00:00,-11.2168675149,0.171799238639,-73.9511685304,1.38173247409,15.7837715884,2.46551342735,25929.3311453,270.732447408
2016-12-01T02:00:00+00:00,-11.2807733029,0.184526269185,-74.3906373377,1.43136848736,15.8555490858,2.50218287586,26070.6825111,273.633291339
2016-12-01T03:00:00+00:00,-11.1996243715,0.179224037339,-74.1383222833,1.41749045632,15.4586726885,2.53077228702,26714.0497397,293.582488333
2016-12-01T04:00:00+00:00,-11.0745874244,0.188049653477,-74.0050497501,1.4061004585,14.5916496448,2.55269865959,27166.0902618,279.307059738
2016-12-01T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T06:00:00+00:00,-10.999122037,0.186843483414,-74.0691671444,1.42734213188,13.9238091513,2.49181919879,27442.9310086,299.779096866
2016-12-01T07:00:00+00:00,-10.8816088211,0.182198462543,-73.3644584808,1.42111622265,13.688412088,2.53694486211,27822.9187306,233.986074201
2016-12-01T08:00:00+00:00,-10.7889247679,0.189402672564,-72.8858290595,1.40850960529,13.4255690837,2.54858142049,28122.8860651,233.21298029
2016-12-01T09:00:00+00:00,-10.6482074998,0.192448403366,-72.6354428256,1.49708318779,12.5502171731,2.57420314661,28471.1586656,280.785018103
2016-12-01T10:00:00+00:00,-10.839054357,0.188814917288,-73.8085788595,1.43647964138,12.9038559962,2.54849613022,28146.2436417,224.874148424
2016-12-01T11:00:00+00:00,-10.8660055964,0.177265812941,-73.7195174641,1.41208537245,13.2085273072,2.47398063718,28233.5340873,244.405888101
2016-12-01T12:00:00+00:00,-10.9826990521,0.186702758397,-74.1580650791,1.44595695834,13.703527338,2.52828654669,27959.8638994,288.171957662
2016-12-01T13:00:00+00:00,-11.1521657673,0.185254996456,-74.9711258051,1.47659180814,14.2462003332,2.5246445143,27338.4178071,395.591663032
2016-12-01T14:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T16:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T18:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T19:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T20:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T22:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-01T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-02T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-02T01:00:00+00:00,-11.1526760263,0.179060357675,-73.0078083419,1.41112021633,16.2135998686,2.54313781183,27790.6625007,316.023443995
2016-12-02T02:00:00+00:00,-11.1234170917,0.184797356121,-73.1122409491,1.45938711792,15.8750957844,2.55104717235,28039.543232,361.234344998
2016-12-02T03:00:00+00:00,-11.0505063697,0.184566876086,-73.2406440931,1.46434210969,15.1634068648,2.66637145381,28077.6185267,309.844203434
2016-12-02T04:00:00+00:00,-10.9764198104,0.180253671906,-73.2371804309,1.45332721864,14.5741780523,2.59723074188,28377.1753235,315.237811844
2016-12-02T05:00:00+00:00,-10.8158433428,0.18213641367,-71.9751494808,1.46574684605,14.5515972614,2.57933379561,29050.2436827,241.742560861
2016-12-02T06:00:00+00:00,-10.7792547747,0.185849597665,-71.2834302565,1.47163338901,14.9506079408,2.62757290635,29262.411851,317.704132712
2016-12-02T07:00:00+00:00,-10.8806951681,0.181299903381,-71.3761787641,1.42703836623,15.6693825811,2.58079023112,29083.813912,338.065167071
2016-12-02T08:00:00+00:00,-10.8524856862,0.186677186644,-71.2359024568,1.49143742455,15.5839830326,2.63355484459,29144.8664068,384.142545038
2016-12-02T09:00:00+00:00,-10.8317710703,0.179072361455,-71.4286497916,1.43452825977,15.2255187705,2.63637307212,28944.4410456,252.266444669
2016-12-02T10:00:00+00:00,-10.7686390495,0.181020694842,-71.1369009115,1.45201859173,15.0122114842,2.6170239039,29158.8123077,230.56023799
2016-12-02T11:00:00+00:00,-10.7156948837,0.182469819773,-70.5244495293,1.45361153915,15.2011095402,2.67508590788,29544.5866628,221.323679231
2016-12-02T12:00:00+00:00,-10.6509216392,0.175408935029,-69.5938832182,1.46401069897,15.6134898956,2.59676299149,29759.6541981,276.796778845
2016-12-02T13:00:00+00:00,-10.7659485165,0.206268782894,-69.6033917693,1.46207818959,16.5241963627,2.63334398107,29699.756659,286.573637554
2016-12-02T14:00:00+00:00,-10.8486771128,0.175627911648,-69.541905007,1.43034860728,17.2475118958,2.61406920316,29445.5477688,284.776499059
2016-12-02T15:00:00+00:00,-10.6170650055,0.232608201085,-67.697496685,1.87358659746,17.2390233586,2.59956428133,29624.019478,843.132411716
2016-12-02T16:00:00+00:00,-10.4674121788,0.176377029255,-66.606971116,1.47018650979,17.1323263142,2.58564940355,28493.6464081,276.450421231
2016-12-02T17:00:00+00:00,-10.5338336379,0.177545312775,-66.5890127359,1.43437522022,17.6816563669,2.54633825951,29386.601165,797.247830683
2016-12-02T18:00:00+00:00,-10.4686046755,0.180766617975,-66.4629023242,1.46329998827,17.28593508,2.63062152627,30907.0976378,371.887687875
2016-12-02T19:00:00+00:00,-10.4594991002,0.206385122411,-66.5675407426,1.48875839776,17.1084520593,2.58054384327,30084.7195688,1206.01399983
2016-12-02T20:00:00+00:00,-10.8535287561,0.334005557559,-68.5985900975,1.86206405788,18.2296399515,2.77797693328,29121.7683577,818.797039856
2016-12-02T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-02T22:00:00+00:00,-10.4118937216,0.182832528568,-66.797924056,1.45087627671,16.4972257167,2.60155909326,30575.8956135,408.929480008
2016-12-02T23:00:00+00:00,-10.6647792769,0.226115654863,-68.4583500147,1.64228457874,16.8598842002,2.59117226582,30352.3438106,315.235898396
2016-12-03T00:00:00+00:00,-10.6953256876,0.184116451423,-68.9072749751,1.42976464352,16.655330526,2.61296975106,30009.3695153,263.930185675
2016-12-03T01:00:00+00:00,-10.7658111009,0.179461245304,-69.7342255766,1.41621495974,16.3922632309,2.59384900757,29471.5659691,357.035805233
2016-12-03T02:00:00+00:00,-10.8002907269,0.225274876881,-70.0627254705,1.55075663965,16.3396003443,2.62807258336,29543.1416389,331.028603348
2016-12-03T03:00:00+00:00,-10.7531532883,0.24674017228,-69.658808994,1.63533782831,16.3664173127,2.66987291761,29562.6162103,384.887654694
2016-12-03T04:00:00+00:00,-10.6871573233,0.347217207905,-69.8183150053,2.00796564333,15.6789435812,2.79787115127,29927.5397973,351.590150721
2016-12-03T05:00:00+00:00,-10.7589091943,0.340703985185,-70.1038386246,2.37954042578,15.9674349296,2.65201063614,29219.1953107,754.88135646
2016-12-03T06:00:00+00:00,-10.3915338254,0.214408518818,-69.0102549718,1.55110441377,14.1220156317,2.57436076598,29981.8201886,476.158708192
2016-12-03T07:00:00+00:00,-10.6412149398,0.174707372071,-70.822624547,1.40580173172,14.3070949717,2.53241509244,28877.0730237,223.603654215
2016-12-03T08:00:00+00:00,-10.5982817717,0.180041634345,-71.2842124818,1.45848186741,13.5020416918,2.63663739741,29005.2936094,266.565881272
2016-12-03T09:00:00+00:00,-10.7228610854,0.177181267399,-71.5656179547,1.44877898701,14.2172707283,2.66040089507,29112.2597023,169.622759845
2016-12-03T10:00:00+00:00,-10.7271024742,0.182167766996,-71.7981731142,1.4470497195,14.0186466798,2.62768158504,29151.6823427,175.154502264
2016-12-03T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-03T12:00:00+00:00,-10.7291598478,0.177686671535,-71.8512686239,1.42380760309,13.9820101586,2.60377563401,28816.0304635,192.690040535
2016-12-03T13:00:00+00:00,-10.6423888431,0.177008788221,-71.1704771999,1.43839567502,13.9686335452,2.59506556072,28699.9180847,250.245000451
